date,close,volume
2024-09-10,76.81,1.603
2024-09-11,78.56,2.335
2024-09-12,78.86,1.361
2024-09-13,78.59,1.340
2024-09-16,79.93,1.698
2024-09-17,79.11,2.119
2024-09-18,78.09,1.582
2024-09-19,82.83,3.411
2024-09-20,82.45,3.090
2024-09-23,85.61,3.229
2024-09-24,85.5,1.907
2024-09-25,83.41,2.325
2024-09-26,82.36,3.100
2024-09-27,81.59,1.463
2024-09-30,80.89,2.196
2024-10-01,78.11,2.199
2024-10-02,79.34,2.505
2024-10-03,79.43,1.531
2024-10-04,83.43,2.515
2024-10-07,80.49,1.656
2024-10-08,81.76,1.183
2024-10-09,84.95,1.841
2024-10-10,92.46,8.239
2024-10-11,93.47,3.841
2024-10-14,93.75,2.795
2024-10-15,93.8,2.497
2024-10-16,91.34,2.088
2024-10-17,90.4,1.459
2024-10-18,90.8,1.629
2024-10-21,90.74,1.480
2024-10-22,88.46,1.985
2024-10-23,87.64,2.051
2024-10-24,89.57,1.769
2024-10-25,88.76,1.437
2024-10-28,87.94,1.397
2024-10-29,89.52,1.442
2024-10-30,89.85,2.402
2024-10-31,87.71,2.111
2024-11-01,87.55,1.964
2024-11-04,86.49,2.017
2024-11-05,87.71,1.920
2024-11-06,92.51,2.938
2024-11-07,95.66,7.095
