date,open,high,low,close,volume,quote_volume,trades
2025-11-03,0.18639000,0.18666000,0.16017000,0.16741000,2233966267.00000000,381967727.87220000,2350318
2025-11-04,0.16741000,0.17110000,0.15159000,0.16223000,3239546286.00000000,523039971.28713000,4022396
2025-11-05,0.16224000,0.16886000,0.15456000,0.16719000,1450649552.00000000,237866129.35671000,1995705
2025-11-06,0.16718000,0.16780000,0.15693000,0.16164000,991019158.00000000,160882419.07310000,1587215
2025-11-07,0.16164000,0.18166000,0.15960000,0.17877000,1612295661.00000000,274447812.14544000,2514764
2025-11-08,0.17877000,0.18332000,0.17300000,0.17605000,1232860279.00000000,220196788.27929000,1809853
2025-11-09,0.17605000,0.18158000,0.17123000,0.17930000,824680933.00000000,145583477.48335000,1263036
2025-11-10,0.17930000,0.18575000,0.17722000,0.18179000,1123195034.00000000,203326142.68801000,1766819
2025-11-11,0.18178000,0.18640000,0.17154000,0.17206000,1194191122.00000000,212793476.02652000,1736558
2025-11-12,0.17207000,0.17855000,0.16721000,0.17018000,974860769.00000000,168173143.30219000,1465940
2025-11-13,0.17018000,0.17766000,0.16000000,0.16384000,1568645541.00000000,265963501.79588000,2233294
2025-11-14,0.16383000,0.16628000,0.15472000,0.15765000,1838238578.00000000,297423027.04033000,2502044
2025-11-15,0.15765000,0.16482000,0.15721000,0.16316000,673862028.00000000,109410937.29115000,903438
2025-11-16,0.16316000,0.16563000,0.15360000,0.15857000,1032632939.00000000,164446278.80501000,1460110
2025-11-17,0.15856000,0.16510000,0.15066000,0.15214000,1608346754.00000000,253950192.51438000,2145355
2025-11-18,0.15214000,0.16294000,0.14943000,0.16173000,1453866633.00000000,227011193.46541000,1803750
2025-11-19,0.16172000,0.16250000,0.14712000,0.15460000,1411295703.00000000,218131668.74551000,1806737
2025-11-20,0.15459000,0.15972000,0.14623000,0.14892000,1600374682.00000000,245907244.87903000,2008160
2025-11-21,0.14892000,0.15109000,0.13321000,0.14029000,2835442265.00000000,397756816.83951000,3499278
2025-11-22,0.14029000,0.14240000,0.13549000,0.14027000,978144036.00000000,135288111.48891000,1479305
2025-11-23,0.14027000,0.14775000,0.13966000,0.14500000,846522905.00000000,122133108.03203000,1053125
2025-11-24,0.14500000,0.15397000,0.14279000,0.15181000,1133652374.00000000,167653300.62482000,1600326
2025-11-25,0.15180000,0.15504000,0.14585000,0.15301000,936141701.00000000,140700452.77329000,1174781
2025-11-26,0.15301000,0.15681000,0.14862000,0.15474000,858785986.00000000,131087713.76661000,1018475
2025-11-27,0.15473000,0.15559000,0.15210000,0.15264000,442592040.00000000,68040858.20601000,581336
2025-11-28,0.15264000,0.15554000,0.14825000,0.15017000,708146301.00000000,107095802.04868000,926224
2025-11-29,0.15016000,0.15095000,0.14725000,0.14837000,301506106.00000000,44925679.58414000,409185
2025-11-30,0.14837000,0.15059000,0.14588000,0.14599000,359178345.00000000,53548691.72101000,457849
2025-12-01,0.14599000,0.14637000,0.13177000,0.13547000,1194651951.00000000,163990841.14855000,1472485
2025-12-02,0.13546000,0.14783000,0.13443000,0.14577000,805736367.00000000,114537885.31766000,1069841
2025-12-03,0.14578000,0.15340000,0.14520000,0.15166000,900651276.00000000,134838064.56002000,1035539
2025-12-04,0.15167000,0.15320000,0.14557000,0.14739000,637362886.00000000,95182658.60535000,842424
2025-12-05,0.14739000,0.14838000,0.13722000,0.13956000,719213185.00000000,102375567.22146000,938298
2025-12-06,0.13956000,0.14076000,0.13836000,0.13975000,312444302.00000000,43631044.40816000,412351
2025-12-07,0.13976000,0.14291000,0.13486000,0.13867000,638350242.00000000,88448350.64566000,849601
2025-12-08,0.13868000,0.14505000,0.13799000,0.14259000,637568327.00000000,90888154.74413000,919954
2025-12-09,0.14260000,0.15319000,0.13942000,0.14797000,993044372.00000000,145567168.96872000,1235272
2025-12-10,0.14796000,0.15031000,0.14235000,0.14332000,770619026.00000000,112877219.37327000,1243644
2025-12-11,0.14332000,0.14360000,0.13623000,0.14033000,829996639.00000000,115122620.90269000,1074716
2025-12-12,0.14034000,0.14155000,0.13428000,0.13692000,532296809.00000000,73478361.65309000,805252
2025-12-13,0.13692000,0.14002000,0.13691000,0.13905000,215402184.00000000,29842107.60600000,362734
2025-12-14,0.13906000,0.13925000,0.13261000,0.13408000,446980516.00000000,60561975.03456000,616398
2025-12-15,0.13407000,0.13845000,0.12661000,0.12975000,784404436.00000000,103760387.97440000,1310628
2025-12-16,0.12975000,0.13305000,0.12716000,0.13179000,537676555.00000000,70278117.09634000,1047737
2025-12-17,0.13179000,0.13631000,0.12481000,0.12633000,818900138.00000000,106165185.13010000,1429160
2025-12-18,0.12633000,0.13072000,0.11993000,0.12207000,1170003699.00000000,146269162.40867000,1639224
2025-12-19,0.12207000,0.13353000,0.12056000,0.13222000,886504087.00000000,113723980.36218000,1297588
2025-12-20,0.13222000,0.13261000,0.13069000,0.13194000,256897701.00000000,33842068.50028000,345971
2025-12-21,0.13193000,0.13342000,0.12871000,0.13112000,315017725.00000000,41161056.16240000,561601
2025-12-22,0.13113000,0.13540000,0.12952000,0.13258000,578553795.00000000,76773375.92192000,1098065
2025-12-23,0.13258000,0.13369000,0.12789000,0.12928000,507414870.00000000,66083836.74020000,832612
2025-12-24,0.12929000,0.13038000,0.12651000,0.12856000,335694754.00000000,43001950.02828000,584106
2025-12-25,0.12855000,0.12909000,0.12300000,0.12365000,418798463.00000000,52978871.95817000,535964
2025-12-26,0.12364000,0.12752000,0.12064000,0.12211000,719882140.00000000,89239314.19039000,881797
2025-12-27,0.12211000,0.12492000,0.12193000,0.12435000,242221247.00000000,29801690.22024000,300811
2025-12-28,0.12435000,0.12490000,0.12277000,0.12393000,221394199.00000000,27434653.70300000,296777
2025-12-29,0.12394000,0.12805000,0.12228000,0.12288000,673526124.00000000,84263156.10882000,819860
2025-12-30,0.12288000,0.12537000,0.12240000,0.12336000,627500697.00000000,77819799.98121000,536882
2025-12-31,0.12335000,0.12381000,0.11612000,0.11747000,670335608.00000000,80135267.84825000,564325
2026-01-01,0.11747000,0.12750000,0.11742000,0.12683000,886565713.00000000,109222807.65797000,732788
2026-01-02,0.12682000,0.14498000,0.12592000,0.14188000,2240031844.00000000,301880200.64810000,2227286
2026-01-03,0.14187000,0.14451000,0.13914000,0.14315000,1027895793.00000000,146034233.39091000,1049478
2026-01-04,0.14314000,0.15418000,0.14278000,0.14953000,1371022860.00000000,206060792.29788000,1852562
2026-01-05,0.14952000,0.15450000,0.14581000,0.15171000,1115045910.00000000,167321227.96250000,1820724
2026-01-06,0.15171000,0.15656000,0.14352000,0.15055000,1272318747.00000000,190733595.84774000,1981622
2026-01-07,0.15055000,0.15405000,0.14487000,0.14642000,797102416.00000000,118316149.78390000,1389926
2026-01-08,0.14642000,0.14777000,0.13800000,0.14194000,959509517.00000000,136352793.37517000,1484439
2026-01-09,0.14195000,0.14462000,0.13825000,0.14071000,703610941.00000000,99368656.28199000,1199113
2026-01-10,0.14070000,0.14072000,0.13904000,0.13965000,219649749.00000000,30755979.35387000,328469
2026-01-11,0.13965000,0.14120000,0.13585000,0.13801000,419409403.00000000,58090364.37931000,625549
2026-01-12,0.13801000,0.14237000,0.13492000,0.13662000,721042880.00000000,99590291.64411000,1330250
2026-01-13,0.13661000,0.15095000,0.13626000,0.14828000,962128224.00000000,137700404.73251000,1316054
2026-01-14,0.14828000,0.15133000,0.14562000,0.14718000,873212059.00000000,129478917.44994000,1283982
2026-01-15,0.14719000,0.14721000,0.13881000,0.14004000,785586188.00000000,111954090.23683000,1089532
2026-01-16,0.14005000,0.14045000,0.13510000,0.13813000,990841345.00000000,136644568.93140000,840282
2026-01-17,0.13813000,0.14003000,0.13682000,0.13788000,343127679.00000000,47431412.01649000,404198
2026-01-18,0.13788000,0.13835000,0.13133000,0.13164000,479039950.00000000,65010668.85132000,617973
2026-01-19,0.13163000,0.13163000,0.12000000,0.12916000,1347363841.00000000,171112347.27312000,1306614
2026-01-20,0.12917000,0.12934000,0.12178000,0.12336000,794330118.00000000,99645234.24613000,1091120
2026-01-21,0.12336000,0.12884000,0.12029000,0.12654000,942674775.00000000,117620449.73392000,1389867
2026-01-22,0.12653000,0.12794000,0.12322000,0.12437000,424956417.00000000,53357861.99130000,696418
2026-01-23,0.12437000,0.12788000,0.12203000,0.12477000,533582852.00000000,66655838.82565000,843058
2026-01-24,0.12478000,0.12494000,0.12291000,0.12423000,168690655.00000000,20957716.10475000,221239
2026-01-25,0.12422000,0.12435000,0.11764000,0.11945000,644477476.00000000,77738981.03316000,764548
2026-01-26,0.11945000,0.12381000,0.11924000,0.12236000,708086997.00000000,86361407.30227000,785399
2026-01-27,0.12236000,0.12666000,0.12139000,0.12619000,704522307.00000000,87039828.82422000,761291
2026-01-28,0.12620000,0.12775000,0.12372000,0.12500000,651222550.00000000,81771631.94224000,792974
2026-01-29,0.12500000,0.12525000,0.11440000,0.11728000,1189313828.00000000,140656491.76514000,1152266
2026-01-30,0.11729000,0.11871000,0.11217000,0.11581000,1164836231.00000000,134166968.39185000,1513685
2026-01-31,0.11582000,0.11593000,0.09461000,0.10426000,2462959641.00000000,258114346.50166000,2351739
