date,close,volume
2019-02-05,22.3244,1.870
2019-02-06,22.8378,2.238
2019-02-07,22.2491,2.369
2019-02-08,22.6601,1.976
2019-02-11,22.7973,1.489
2019-02-12,23.1008,1.638
2019-02-13,23.2603,1.587
2019-02-14,23.2752,1.324
2019-02-15,23.3108,1.435
2019-02-19,23.2884,1.253
2019-02-20,23.434,1.335
2019-02-21,23.2289,1.096
2019-02-22,22.8618,2.251
2019-02-25,23.0354,1.591
2019-02-26,22.7378,2.250
2019-02-27,22.4476,2.410
2019-02-28,22.7675,2.601
2019-03-01,22.5517,1.574
2019-03-04,22.7287,1.437
2019-03-05,22.904,1.794
2019-03-06,22.436,1.651
2019-03-07,21.9531,2.101
2019-03-08,21.844,1.833
2019-03-11,22.2466,2.246
2019-03-12,22.2938,1.928
2019-03-13,22.4244,2.653
2019-03-14,22.1755,3.563
2019-03-15,24.002,11.912
2019-03-18,24.2955,4.692
2019-03-19,24.7478,4.263
2019-03-20,24.2781,3.442
2019-03-21,24.7595,2.284
2019-03-22,24.4133,1.944
2019-03-25,24.3724,1.992
2019-03-26,24.7787,2.337
2019-03-27,24.6902,1.824
2019-03-28,24.9488,2.755
2019-03-29,25.0857,2.043
2019-04-01,25.5094,2.256
2019-04-02,25.2809,1.907
2019-04-03,25.3768,1.857
2019-04-04,25.1933,1.270
2019-04-05,25.3835,1.575
2019-04-08,25.4002,1.159
2019-04-09,25.3142,0.969
2019-04-10,25.6529,1.251
2019-04-11,25.8114,1.391
2019-04-12,26.4471,2.510
2019-04-15,26.3945,1.353
2019-04-16,26.5697,1.762
2019-04-17,26.7391,1.513
2019-04-18,26.5797,2.215
2019-04-22,26.2778,1.127
2019-04-23,26.3311,1.650
2019-04-24,26.2219,1.947
2019-04-25,26.0125,2.230
2019-04-26,25.8948,1.368
2019-04-29,26.0875,1.118
2019-04-30,26.5614,1.581
2019-05-01,26.6031,1.515
2019-05-02,26.3462,1.704
2019-05-03,26.337,1.603
2019-05-06,25.9916,1.199
2019-05-07,25.6346,1.813
2019-05-08,25.3092,1.260
2019-05-09,25.3651,1.859
2019-05-10,25.3568,1.754
2019-05-13,24.4742,3.159
2019-05-14,25.1933,2.859
2019-05-15,25.391,1.515
2019-05-16,24.8004,2.856
2019-05-17,24.183,3.261
2019-05-20,22.7398,5.436
2019-05-21,22.9684,2.091
2019-05-22,22.4587,2.654
2019-05-23,21.6971,3.888
2019-05-24,21.3509,2.333
2019-05-28,21.2291,5.169
2019-05-29,21.1991,2.347
2019-05-30,21.4076,1.444
2019-05-31,20.9922,1.851
2019-06-03,21.1206,2.412
2019-06-04,22.1651,3.070
2019-06-05,22.1667,1.973
2019-06-06,22.7565,2.727
2019-06-07,22.93,2.166
2019-06-10,23.3755,1.942
2019-06-11,23.6483,3.095
2019-06-12,23.3355,2.257
2019-06-13,23.4923,3.148
2019-06-14,22.1843,8.409
2019-06-17,22.1876,2.985
2019-06-18,23.1953,4.581
2019-06-19,23.1486,2.413
2019-06-20,23.2787,4.779
2019-06-21,23.0758,3.824
2019-06-24,23.5146,1.727
2019-06-25,23.288,2.058
2019-06-26,23.7032,2.086
2019-06-27,24.0628,1.837
2019-06-28,24.2439,4.149
2019-07-01,25.2958,3.776
2019-07-02,24.8731,1.601
2019-07-03,23.9938,4.161
2019-07-05,23.806,2.069
2019-07-08,23.1575,2.888
2019-07-09,23.2055,2.201
2019-07-10,23.1187,2.538
2019-07-11,23.2501,1.744
2019-07-12,24.0359,1.850
2019-07-15,24.2844,2.555
2019-07-16,23.9298,1.231
2019-07-17,24.0098,1.301
2019-07-18,24.4056,1.630
2019-07-19,24.4242,1.857
2019-07-22,24.9421,2.856
2019-07-23,25.3321,1.658
2019-07-24,25.5839,1.601
2019-07-25,25.2992,1.326
2019-07-26,25.3439,1.263
2019-07-29,25.4129,1.016
2019-07-30,25.2293,0.940
2019-07-31,24.4233,1.753
2019-08-01,24.0317,1.845
2019-08-02,23.4581,1.691
2019-08-05,22.5427,2.338
2019-08-06,22.4399,1.870
2019-08-07,22.7439,1.873
2019-08-08,22.8223,2.456
2019-08-09,23.2223,2.589
